Cluster,Locales_Totales,Tráfico_Peatonal,Diagnóstico,Recomendación
17,362.0,37455.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Educación."
1,35.0,35623.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Servicios y Mantenimiento."
33,286.0,33961.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios."
8,131.0,33525.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Educación, Servicios y Mantenimiento."
10,41.0,33280.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Educación."
44,74.0,30434.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Educación."
89,180.0,30028.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Educación."
119,56.0,25824.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Educación."
73,42.0,25711.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Educación, Servicios y Mantenimiento."
62,351.0,25335.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Educación."
43,30.0,25297.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Educación."
84,153.0,25039.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios."
108,319.0,24247.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Educación."
72,54.0,23778.0,OPORTUNIDAD,Déficit detectado (<5% de oferta) en: Entretenimiento.
96,181.0,23306.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Educación."
47,183.0,22303.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios."
127,94.0,20856.0,OPORTUNIDAD,Déficit detectado (<5% de oferta) en: Finanzas y Servicios.
51,21.0,20726.0,OPORTUNIDAD,Déficit detectado (<5% de oferta) en: Finanzas y Servicios.
20,81.0,20553.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios."
71,204.0,20180.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Educación."
2,217.0,19811.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Educación."
68,41.0,19618.0,OPORTUNIDAD,Déficit detectado (<5% de oferta) en: Entretenimiento.
15,430.0,18031.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Educación."
129,177.0,18030.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios."
49,139.0,16292.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios."
138,160.0,14861.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Educación."
58,50.0,14636.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios."
130,35.0,14270.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios."
131,73.0,14076.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios."
38,85.0,13791.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Educación."
93,62.0,13361.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Educación."
92,70.0,12299.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios."
7,77.0,12096.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Educación."
124,30.0,11707.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Educación."
27,241.0,11633.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios."
75,28.0,11136.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Retail y Conveniencia, Salud y Bienestar, Entretenimiento, Finanzas y Servicios."
77,29.0,10880.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios."
125,25.0,10104.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Educación."
61,27.0,9799.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Educación."
28,89.0,8645.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios."
52,25.0,8302.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Educación."
48,35.0,8113.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Educación."
53,198.0,7714.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Educación."
65,105.0,7638.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Educación."
59,47.0,7332.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Finanzas y Servicios, Educación."
11,21.0,7073.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Retail y Conveniencia, Entretenimiento, Educación."
122,38.0,6835.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Educación."
111,108.0,6465.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Educación."
39,45.0,6430.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Educación."
4,99.0,6418.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios."
135,80.0,6311.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Educación."
144,91.0,6252.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios."
50,22.0,6165.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Educación."
5,161.0,5465.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios."
114,22.0,5252.0,OPORTUNIDAD,"Déficit detectado (<5% de oferta) en: Entretenimiento, Finanzas y Servicios, Educación."
83,20.0,2906.0,RIESGO (Alta Rotación),Evitar. El 30.0% de los locales han cerrado.
112,27.0,2092.0,RIESGO (Alta Rotación),Evitar. El 25.9% de los locales han cerrado.
18,31.0,734.0,RIESGO (Alta Rotación),Evitar. El 22.6% de los locales han cerrado.
123,22.0,542.0,RIESGO (Alta Rotación),Evitar. El 22.7% de los locales han cerrado.
64,28.0,426.0,RIESGO (Alta Rotación),Evitar. El 21.4% de los locales han cerrado.
