Index,target
11247,1.9331534983904402
19048,1.170083004633642
12489,1.4999890354486312
18656,2.29443053455846
6865,2.002222137781024
12404,1.3885037819377886
8243,1.5320637503018042
10644,4.4717331378828975
11570,2.3084707576202863
9153,2.700470349080842
19584,1.9571215399328277
9774,1.1979164429083744
2369,0.8056731943348493
9595,1.4140211471131932
13009,1.394177575053715
5791,2.102592581068831
6323,2.7743654373512356
4338,2.1489350738865807
1201,0.5901556218156069
13527,0.7648248312919786
16962,3.6007420853489176
2959,0.7432281636026921
13706,0.7673408526463068
8620,3.825568511687125
11007,4.280854418554627
8248,1.606812768152658
9136,4.3538116715395
7467,1.5603213009704195
7891,2.229423755179824
10829,3.9042421010389576
14402,2.1722323089327573
13201,1.502916108914577
7006,1.9331662028764636
17991,2.0361135546030606
8148,4.10888796701427
16167,3.687893590209766
13515,0.8285250803844342
6523,1.5697978288208274
3165,0.6761566532837822
2025,0.6089006206760093
4789,1.236390095676102
7630,2.0880265555686557
1227,0.9935980660941885
7173,1.3612946053127293
4715,4.104114246954964
10867,2.1153152716029657
9758,1.1329553378309103
18073,4.2489248500133
15117,1.568793018626004
13456,1.4847435976794674
2132,0.6672092057644322
16139,3.893364033689716
9317,4.214821209119084
5392,2.191126778463473
4250,3.1118920261405365
2287,0.6864464611905174
445,1.785926714711847
10927,1.7569346353658912
3550,3.3799545897337486
18443,2.435160890973632
17466,3.510066707148766
4485,1.5023306234673512
16652,2.2469946810258223
16751,2.2847883565476512
8534,2.869443948203577
13474,1.18992395424882
19913,1.2022775881794965
14104,1.0064426684066574
5198,0.9576870896956428
3818,2.054408968729457
11955,1.2598147449138908
18701,1.1139618794892174
9127,1.3020103807425996
15299,2.159170702377992
329,0.954168011783664
11935,1.0851772427200093
2191,0.9411217475952197
12818,1.3769332115768473
10764,2.208693707269466
14466,3.8956369823161987
13284,1.1191991494257691
1071,0.8935334938546065
4238,4.01766216274896
11179,1.958901034586816
15499,2.464685551765279
9878,1.6932662531400406
4320,2.957345526742333
18232,2.9709881687194373
4652,3.7178483635667106
15543,3.8318396468957454
7363,1.5447441009810323
12974,1.0896486951696758
10734,4.228896452185631
8933,3.788834205807536
3104,0.6228495493084327
18658,2.8986941005017703
11992,1.4595432106365953
18824,0.5386152201263316
5661,1.9500597610808348
17148,4.402276215165464
7708,3.5322428246364965
9051,1.017069195073337
10395,2.291260802589561
11023,2.1117689374950945
17973,2.578536492019119
15567,2.3436469936255886
17170,4.828803035294575
17286,2.893417207001937
2254,1.2141957100388803
742,1.9889630304194093
15496,2.765356575099233
8761,4.251469356299628
18816,0.8775751734072664
20496,2.095373132796653
14047,1.392474095530406
8279,2.027444100509866
2489,0.9274091185066362
18131,3.296870668347203
1031,0.9297386676433098
14997,1.5324534351233794
19086,2.515699246299166
8129,2.266088384001698
14312,0.9054729780047052
12754,1.331848718035878
7056,1.7753570942786925
2948,0.7471195234476288
10518,3.661013273974492
15295,1.6873525416474282
10979,1.971977777398801
19211,1.7107517001849963
1731,1.8984876462938955
3872,2.2174508936288837
13282,1.3650792225385426
19059,2.3269198423941466
585,2.66896640346279
11159,1.937540898883235
11808,1.7684216397851245
2115,0.6918993759923991
19365,2.131683916996946
3995,3.639832909694079
6647,1.631976267487876
5781,3.1890701415078957
11393,2.3592650447947325
4673,3.628836909297433
6354,1.7741609863282641
16458,1.682673486494428
12461,1.6353640015998399
14721,2.6661289283233707
10903,1.5395920336083002
11551,2.031005959965075
17760,1.9088209934684333
3486,4.501778646416285
18447,2.490686045069524
2119,0.6731152664399611
9751,2.6990083616651295
14415,2.3784510227144913
19996,0.8795471430413095
18771,0.637688518771327
402,3.0999409677746472
1951,1.3964422067263491
17686,1.7469677838524784
10692,0.8826448804817347
10280,2.4380027115415577
12962,1.275679669070233
6105,1.4787121263314544
7889,2.763787754457649
7199,1.3450074478706664
2378,0.5320977801412046
4631,2.1879600603241776
17277,3.052397798206798
15470,1.511669500852145
14603,1.6865385170686034
5573,2.2456921456856866
6912,3.6532511537057126
8133,2.533399874017752
7681,1.7336678445505695
12831,0.7745930923237597
6045,0.9753568561274274
9128,1.5193001402432955
15404,1.94300432307227
2562,0.797119980893598
6659,1.9258138880851412
3742,1.7960250701313958
1516,2.390472308676659
15897,2.1974502562814004
4223,2.427343973791066
11743,2.344580302515328
4427,1.692856119909475
20232,1.5509979436748778
19036,1.6440788618525723
20262,2.24576098802079
6914,2.4631995189012694
7965,1.5725776982341402
17225,3.370616784098427
2800,0.5197709567878959
764,1.619246246083105
5983,2.6978103344873463
8339,1.889880727221721
9027,4.315567094685664
17409,1.0673308657336544
8848,5.062862888636009
13806,0.5532931662257211
18563,1.6065268911612178
12717,2.418383726290275
15891,1.665306920038004
14334,1.8855399216833322
2905,0.9542138182812079
719,2.0261800375218306
6945,1.8662907075809176
12180,0.9819572681206405
473,1.3361940302459632
18385,3.6564469700269644
19327,1.9803448292917607
6175,1.9308030586742677
18177,3.8169733649609174
8850,4.892601706478078
14626,1.241659612967854
20396,3.1729400113171287
17717,3.6838603005798958
17798,4.271424777014432
1526,3.468312639140374
9676,1.7647813026792778
7165,1.5697219064831216
9634,1.2922952912069186
2260,0.5146443370467837
5151,0.971670410658673
4511,1.3168650105886228
16005,3.4634016423990674
7687,1.941851934298947
5009,2.544296176482461
15100,1.4685157535855013
14496,2.5488416873737094
7055,1.5038660021559875
11487,1.9159429940542367
18647,2.6226172461971333
5223,1.0568144234565109
20327,3.900606812925904
4538,1.3006143158523804
13096,1.3259778972875758
19747,1.0044888680169721
14619,2.1479452608441987
19321,1.7371554502390805
15413,1.950862057400221
20418,3.3696277843857767
12260,0.8698879940276708
7787,1.5551387136460988
14888,1.4040040019318965
17689,1.9304119903367085
11087,1.8794479500420642
7631,2.1051740617445796
4735,3.766483163613674
19322,1.7140820043591518
17167,4.666300992870023
10900,1.7368421213696326
13049,1.2664053154907922
3248,0.6486684375196576
12053,0.982267232619838
17165,4.358795275948525
3804,2.0980564611526766
18616,2.6083293153377616
17203,3.3855797872511335
18023,3.503007284819455
477,1.7584824142599207
17276,2.9880838454206056
20189,2.1990248089538764
11136,2.0320983189915776
9089,1.8767176890092163
4863,1.301259288625559
9542,1.0566353829159312
6620,1.7581624789727204
10207,1.9454843582630736
11811,1.4807275574368706
1778,0.8804407568975496
511,4.471358595508773
12722,1.673161474088189
20346,1.7747034563006736
12138,1.9236154973093729
11880,1.3713004066252223
11309,1.804989471376612
18624,2.9451970028030803
12330,0.6804298571468899
10986,1.9758862417295588
17022,4.384935863999989
5550,2.7817780753529857
13475,1.3180126355983275
492,1.8025813429679218
7806,1.5958843438675079
10701,1.7085188058669176
16841,3.5011771547198554
572,2.5610715887885993
10879,2.684041945609172
435,1.8812995918581426
11148,1.7371564210501347
14,1.687028255821326
15965,2.588836630176192
5845,2.1464614108043536
12801,0.5930883214574222
4478,1.9928890120746479
11444,2.821311436649402
11443,2.2367111264171586
14473,3.547844755053293
11526,0.8023439229484712
9580,0.7518621507799387
18136,3.0245958465952696
10605,3.2310474833583847
17452,1.7500220132297066
8715,3.612333080390561
2806,1.1909157940001935
4257,2.527611696855881
2182,0.7150675892255436
12606,1.0561644928357625
1357,1.2945338660433496
4603,4.648753329623672
10571,2.174432095242106
10962,1.8968377417704407
19147,3.3845748112790366
4907,1.0144410094467708
3976,3.250297614766826
11756,2.2892178741476688
2937,0.4502805613658368
15210,2.1051045650225113
14504,1.9025128366527204
17390,1.118229301487413
1479,1.4906306482365828
12903,1.280394444451911
2528,0.8417455150401171
8430,2.306924612821469
2981,0.722174057893427
11001,4.143801563375944
1733,1.0057812884297395
9359,4.357122230039144
2694,1.0577134147077027
5036,1.3200259198690172
4654,2.1199132211747904
14921,1.4504017396097477
799,1.510461399589695
8722,3.603427860451478
8419,1.5472524822170646
19463,1.3982612324362684
7977,1.6478178886790242
7497,0.9148221838982414
20303,2.2542102777195696
8490,1.6888450180866574
11084,2.6019023603591047
1,3.8944029680325647
13672,2.1399598876604635
15512,1.9882713782357353
5971,1.5574276630543114
6930,1.9301547140353923
12143,1.6102461604165315
4402,2.113379061628852
5134,0.8953087714655488
13297,2.3873751700932977
7652,1.8531172814398769
8026,2.009602083116931
16185,0.9787041770077975
5057,1.7425892178686442
10029,1.3319960887792823
1350,1.3564226734032816
13258,1.2718621759785054
796,1.6797107991682427
6463,2.8342469783035846
12038,1.056228165115452
3038,0.7102542362556329
2819,0.7905641370011497
7425,1.3917154134359901
14765,1.2602238741501808
18900,1.0934616931221846
12432,0.4881344558664461
13833,1.2314889207932431
5533,3.9411459486249716
15643,3.158416430557504
6247,1.9113883032950314
10209,2.5432698322397322
6017,1.493439407351293
3337,1.8310759938505152
17096,3.3218210395946595
10914,1.5747787634247263
18394,2.6029020303656716
15346,1.3878952193696206
1864,0.9011741602993525
17555,1.8878933571545387
16967,3.352927698590845
11831,1.3127294319387899
3334,2.695789022103054
8060,1.5491326937169567
1045,1.2147339450415668
19079,1.915647548153207
2036,1.085247574416944
15827,2.562202504386871
5154,0.9260943321968688
4709,4.297540809772713
14546,3.4708771271696066
13690,1.5675393995271194
6544,1.7606649303689024
5470,3.0227537846588826
19710,0.9545919441908717
13067,1.3853129444502688
20431,2.830936085492483
6060,2.33143948733449
9713,2.1414326385317515
17914,2.6937869038413793
403,3.8116349175572126
11188,1.7481742166863883
15653,3.461503619787992
831,1.5453674415976622
16664,2.266694753149657
14956,1.3582850316906856
7210,1.5366747112031303
13765,1.0527201190710875
3717,1.8085884826656176
12226,1.2670950119113247
1211,1.0281369778943594
18200,2.263923423184263
17570,2.9247577233690896
6796,2.0244083608322754
5521,3.7239923528372922
10143,2.1688460599022945
4661,1.9339636297366696
5616,1.5416457043551233
11784,2.4578906543328567
19952,0.8176962046876397
4498,1.716191677063068
7040,1.9665505107519272
13306,1.3449734677604739
13189,1.1419863648380715
17468,3.522182367998427
13218,1.99323505034326
19257,1.9809298397045312
19856,0.5774702710126208
644,3.7792132951935704
1017,2.264425306290279
7971,1.4060559772254129
12855,0.7622130720416527
2906,1.431111890094707
7470,1.3863203536268014
6287,2.1274230356596315
687,1.8588498117202068
15391,1.8468821257705172
6804,2.214629791062644
16928,2.325765064594762
4197,1.658948894834618
6361,1.672658105186195
221,1.51369897096924
18050,3.736265282571445
505,1.5291286885905189
18989,1.9299061047200357
6667,2.3712630302034734
8254,2.1883945034580186
16767,2.667062424913885
7998,2.0708388806470515
18335,3.40170740369772
18754,0.6620309099234571
713,1.6492602352102559
5875,2.679853280827376
4239,3.840359435432618
16016,4.3244061358868064
12438,0.7399060992021619
14836,1.046131458556844
18057,3.2881906147519095
10519,4.469218803850436
6233,1.6249549230728173
4066,3.4405480061594944
14447,4.112837892551615
19280,1.5488813322731807
3655,2.158818671934847
15851,3.79909840961096
18925,2.0587801188596955
16353,1.233487237795782
6167,1.7184319532328205
7943,2.196745586667401
1266,1.5977656912521812
17297,2.816162669189171
14078,1.785066469385052
8108,1.5486146186765775
20401,1.8787759034738762
7742,2.347732644312634
13344,1.0233097471695176
12983,1.5860071897143213
7901,2.659527832737836
8802,4.197135577593868
17215,3.3664424714996026
5377,3.06423480649388
17845,2.889777330552748
19622,2.3172881279167266
13364,1.6556219133903647
11953,1.2888941530258182
18702,0.9491816272872885
42,1.2272740205773884
15275,2.4876908206321855
15732,3.9971623723230945
19264,1.5784940094673736
6468,2.1532816178323437
15197,2.7764317984902385
11786,2.3564480468012605
10299,2.713998982963429
9763,2.7050387435891228
4605,4.918348239350624
8019,2.387914076658491
20078,1.018105238162946
13659,1.247071009372779
1519,2.292707315838398
20571,1.3980324903650378
15710,3.8130990010195114
18216,3.1790874634136443
11579,2.422179569927124
8745,3.4511404919653916
3193,0.6360535195818274
4133,2.0581748716830495
1965,1.0312267431122248
15028,1.5685582983137765
7200,1.2102462993258019
17654,2.716933005256582
14593,1.9127205462877221
4115,3.923115595311394
19496,1.379691060214536
36,1.017141314219838
838,2.2255764514226946
1040,1.2276831131260866
1655,3.7540361412083203
7451,2.4223378894415624
15606,1.7443340459843504
7904,3.0266149251673156
3078,1.9746558847419273
11821,1.4456685746815587
18160,3.9489036311669445
11010,4.362957013246888
2632,0.9021926757761284
2317,1.1525915082989375
2812,0.5595011634763088
2231,1.014679911052986
19645,1.6433296969499749
1637,4.092658214131549
11889,0.827700297951558
8742,3.368919715609095
16676,2.3140542446407952
1059,1.2699214523996374
15465,1.8089011682017972
19553,1.0936045799486158
9137,2.718049322771992
14799,1.176696037295517
5072,1.0050560599821532
9186,3.1378282834767046
19542,1.6262256942557534
11810,2.036357981379376
4341,2.1216697889563707
10077,1.444701422943827
2737,0.9247640725682522
4330,2.3023525225423858
2933,0.45727361787272125
8467,2.2656857722018815
19525,1.258489098742097
10838,2.1341992601944226
13111,1.8271940773277169
7479,1.3482508696046898
2102,0.5261972208206079
18822,0.8758954241833302
10474,3.07359628059789
18708,0.9298646104362301
14192,1.3316465556942376
9062,0.8890524774100902
10328,3.9529434043166556
16277,0.5894292002550969
16251,0.895218672761907
4368,3.2567746853904977
5815,2.045858229113242
10281,2.1944810948931974
6063,3.0077320910301832
18987,1.4568754919383808
12114,1.1895090309227523
8587,4.1277543438457664
7190,1.4734349598562098
20443,1.8590454148936406
12006,2.0205498308378544
5619,1.5669306289462681
17915,2.6967025377436813
8231,2.0321539035054323
8900,4.5123303995921455
10930,1.6412709822765823
20470,2.0438094761115626
10091,1.9594998833124053
20481,1.8781316826689303
4062,3.654742956268266
10006,2.0169107294149424
12254,1.3960703642084777
17514,3.1339447238043827
8305,4.225519602496477
3016,1.3128183337566495
8721,3.1660083745078595
3680,2.0516543896439616
9254,0.6202343319902113
3281,1.0279933495043687
9605,0.9383701414913116
11860,0.8040150436969925
7606,1.259602208961848
9160,2.291488851768904
2687,1.6258791763231137
6400,2.700506609336295
5367,4.634709101993016
4668,2.053900554476619
6243,1.642390457197501
16646,1.9469420406338813
8025,2.357384580298112
3809,2.0482662055066267
11778,2.5517456066121404
13789,1.5401753515797842
4465,1.9069393710172748
10317,4.421604500570469
11345,1.779139290496214
10350,2.5319581369335125
3596,3.0560764498305413
16400,1.910829432221857
4842,1.9998372549966739
15459,2.1719074896898194
4912,1.0397748413712031
8332,1.4019646144560347
8270,2.127793200475253
957,3.16261460391416
5117,1.0356150882259993
1657,2.294030023788136
10100,1.9603992825146352
8207,1.9247227481038311
12361,0.888580042511233
7821,1.937199373919127
12762,0.9083380082734686
11550,1.956598701132056
19841,0.7742473184720918
19988,0.9615647495668523
16583,1.7560892828819425
349,0.9188387820067936
17571,2.4554653765233003
8491,2.0139074198071727
12981,1.4365700887178747
6876,1.6454937160189045
13854,0.9984536079916455
18366,4.1550001208685625
1476,1.4984435295914826
20005,0.489620089127046
5182,0.9553327139786163
13862,1.07699650915023
4425,2.2640674248417803
6156,1.5152494497933633
15376,1.4265751806725961
19964,0.9591781747956003
4201,1.7690406494991988
14321,1.5036002730108309
3918,2.4052382405326336
16420,1.4240167043075025
17641,2.91010932617578
13272,1.823631244589646
13050,1.009296293250006
12328,0.9129251243544564
4289,1.8978133710581224
5637,2.7627552056310276
15852,3.364220767548332
19795,0.6862059907014925
16410,1.0598857370705381
18891,1.6725206243237076
17769,1.7182643403234947
1265,1.3252374608667075
6709,1.6091631317333084
5391,2.5041249730845463
8604,3.367559211851533
14129,1.0596208829917584
19390,1.5208536277121316
7415,1.4051041786377911
16657,2.090541822200118
1284,0.9308722609852484
15642,3.630024957499918
11255,1.7950393305012697
5261,4.606396676856467
13929,0.4021677417749565
6535,1.8288375321883543
10218,1.7628474667068874
18853,0.9231272442451434
13794,0.9443821429489603
16635,2.880918875771993
7177,1.6080551480966172
10054,1.3697204342845863
8139,2.5673177133521605
16030,2.600074014604306
6550,1.7334439299756594
2664,0.8541133772145219
5318,4.533195246276474
3657,1.9610976860241227
18625,2.8908135931544443
15226,2.317718608961754
7139,1.7406078614455884
16673,2.250558262479467
15214,2.231250024203591
7825,1.8244038694176647
5853,2.790239125012089
7649,1.966115483173435
812,1.9244714261255826
17404,1.104436948623925
5752,4.413470332381102
9606,0.7239642104413071
16335,1.6944355111623421
15188,2.0744923043941355
15196,2.999641024691317
20559,1.754167370541795
14515,2.2910288099434326
9223,0.7293982263091761
20018,0.8775099494026225
18261,3.485887104069345
15935,2.5785454787694198
16276,0.6310008228067746
982,2.7697640930826815
11441,2.0251033221796897
16462,1.001056251157491
15034,2.514513416851453
19848,0.7797667193620393
6288,3.5365947196128444
743,1.6345962634659883
3088,1.0384759870471012
9720,2.4457065970328125
7562,1.323175069319553
8821,3.139650052933394
13181,1.9616771646997815
1830,2.2630368352183923
15560,1.8942838381332454
8853,5.2141650827262715
5254,4.630588631279106
13223,1.6029849570809966
8985,3.7063589199325238
19434,2.0710994264019074
11473,1.835064786894782
6630,1.6406894068352689
16435,0.8233855480723843
16884,4.352599980848354
7587,0.9945087587871682
17213,4.049673692764511
3209,0.7417470326266266
17366,2.2222604654504825
20509,1.0098340535678763
18247,3.134320501822178
12392,1.1011775837941733
15151,1.919563252812319
8792,4.830540472235628
11433,3.4505488998873655
1648,1.5701615020662854
7826,2.056582983922653
13333,1.529745242003864
18106,3.9088009482488744
4732,3.0073315098314763
12395,2.7861373314889675
3673,1.8703865490894367
8629,3.926568410589756
4150,1.7490609659590661
13935,1.1229105192532387
18291,4.223291538504835
11620,3.1513111043952233
588,2.3094517031363804
6594,4.584831487070551
11362,1.8655285822279584
3204,1.0560568569912023
13608,0.9764138340592314
15689,4.50439124346235
18580,1.7334723576724924
13301,1.2633547327909747
18270,4.429252033954394
6433,2.327206654346709
15783,3.067994498403058
8198,2.197526996301686
11380,2.2803476297072733
1274,2.2679195784470734
1705,2.0455194387476725
5926,2.079366868335304
14388,1.7850816888459569
18753,0.716085058803098
19755,0.5866962856626368
11689,1.8615758195818717
6404,2.413565857206318
10819,2.6868201401518133
6171,1.8608627550176784
4126,2.0011604757763424
10708,0.8310187211119195
15386,1.7401497528920662
14935,2.187072402183972
480,1.6262844227127535
19661,1.0082251780914642
17049,4.382918704622392
2003,0.5617658360491666
10438,2.8564111677572592
4522,1.5122209948454957
11600,2.835441726008694
13226,1.2837401127110482
3439,1.4029636824856824
5053,1.9027928409157058
2467,0.7558027022614153
15575,2.5535818597213416
18010,2.886449093359053
18184,3.5322489162214152
12789,0.6707958970037251
2833,0.8803312640047214
15189,1.4625120925588582
16924,2.3931560237973284
14772,1.2552360703171155
657,2.0531503818466943
12544,2.0929748002797632
13360,1.4934542356071756
20637,0.828637091481112
12996,1.696733002226357
15504,3.0416450931637677
2826,0.8912579996551475
214,1.329032704731587
3308,0.9081618726765225
7163,1.4716528959140467
7610,1.0657787681522581
4233,4.247949675321653
19093,2.335847362830384
9512,1.0264765777315172
14125,1.0456287181424382
9093,1.1330629859532977
4147,1.9496712063559336
11830,1.3664908688694877
5166,1.2213486973661742
2779,0.831263343728686
9734,2.5444297087767724
18883,1.3377785866455412
12054,1.1051809789907812
486,2.5653766173355166
6256,1.506553269902751
20074,1.214637734189848
18132,3.233921247394181
5908,1.5938803057458788
20152,2.6907506149673237
6169,1.7471112740564132
16797,2.8416136632040945
1546,2.7542197201040977
1890,1.259778975857927
20299,2.2205489311328304
3101,1.4524640360524843
6211,2.249653987988533
3859,3.0436741090703343
10485,3.066548166535139
13377,2.085270385853352
14783,1.500809444077102
2702,0.7232925932631863
5149,0.8969816190540577
10768,2.544370532921446
20553,1.1812053301780565
20612,0.5640100023574068
17768,1.553262347530146
14696,1.6261176533413304
8403,1.7449780927714018
8960,3.7448117456167354
4379,2.3367401997420023
19605,0.9681134225033121
15440,2.757766262011557
8427,2.024413129640746
17750,1.7386073875502368
18884,1.1737810740122105
10121,1.4930918396543085
20296,2.16608083080858
8008,2.283788235702897
10977,1.967619358798337
2356,1.1624226255986323
11355,1.988887531849778
19395,0.7980568152793724
9017,3.3415525698134627
3146,1.551542001073879
20119,1.1163002325930234
1239,1.3169568354479595
19770,0.8068963103998893
2814,0.6847812734827207
14790,1.2428601890241138
8575,4.311778020108921
12612,1.6021392019220175
20477,2.6102564573301716
15571,1.8600052898679982
13052,1.2555331495297926
16065,3.3486308103925495
19673,1.4029792040239646
16852,2.8907344874654157
8393,1.9094682156793679
2836,1.1953866931978632
9520,1.0133608804526568
8805,4.825914007961871
4161,1.678584139602045
3707,1.6631464360832489
20004,0.8090064844872656
15804,4.1297614301502925
18119,3.1487195444986886
19394,0.9227358491066504
9741,2.4284920724881904
4505,1.5430937359617913
15766,4.0434767564552105
17872,1.9806478420026241
2315,1.109339527947691
6309,1.5888431713314306
7913,1.513193252025364
9120,1.3652720570114405
14959,2.2643209867090133
3711,2.1208822066003408
2366,1.0204069901060837
5987,2.2170075981911017
2216,2.2195774829026758
2154,0.8344551789276043
931,2.312302536067584
10728,4.700795772843521
11969,1.3917879106156865
11639,2.6202596469058324
9276,3.054323967544858
12188,1.3985754274751947
16969,3.3927734597506998
13799,1.082511188814744
11437,3.63035258496237
19899,0.5464015575056014
19511,0.7676128698108764
1627,3.1163313061512348
3249,0.6549326213043266
4016,4.006883841615806
6520,1.6883331212644477
5050,1.9600869968988295
15393,1.7662551411431795
17269,2.9327725551545005
17191,2.4399348141718167
1659,3.440586629526336
7874,1.7748591853227704
11248,2.4100663756405405
12590,1.964055770367223
2451,0.5293331743708876
8699,3.0443069337603497
9448,1.125223004218078
4549,1.1975561710185376
2239,1.036289335649864
4887,1.160134403051044
14529,1.7288947297519266
20067,1.099086870562645
16411,1.801208809768962
20428,4.202403570600717
4525,1.4220233055546312
2690,0.6318598396106915
7119,1.8913757701854872
3197,1.5127035114827432
11803,1.190026114645459
16722,1.5947220638418886
6461,2.6513484516905343
3857,3.381842066831637
2524,0.8240715909940287
11367,2.575749246669417
12658,0.8527143380564391
9175,1.8102167781331309
11909,1.1634974436234695
16127,3.7380157146924478
8295,3.797721729314879
16889,3.542916107290239
11677,2.249865244073392
5544,4.140700337358475
18716,1.2397245372898105
4595,2.2042442157229742
15630,3.3041219764843954
15629,2.786319200767177
4074,4.535847951185863
6029,2.8583186405094403
3668,1.8072409447466053
16515,1.020578139296156
9856,3.2714699345459617
7356,1.5360459199226255
6132,1.3834583231705706
12642,0.6359364159674064
3066,0.6707412519732929
31,1.2067460974370097
5034,1.3395415720875763
10834,3.2676332587083143
18090,4.160145597197307
10249,2.8615967507551527
15053,2.2989271583186888
4620,2.562959041533365
1571,3.825744875918314
9682,1.4312984544053988
14969,1.6900794423082366
10502,2.3010443338859483
5123,1.6237641096254183
13013,1.7540664656977016
139,3.8355240927621823
3931,1.8882928065557514
13878,1.049601548276629
10102,2.011065721941704
14004,0.9247824891725306
4860,1.2348104144370011
3770,3.596434507398171
17802,3.686697105266109
3491,2.1610856763999586
13186,1.4357907697259238
17911,2.822190446002189
11307,1.9207200702202627
7144,1.7156324634259896
3079,0.8604158064182892
16559,1.4690524154561746
11589,2.659350903013155
8333,1.555696215962858
9752,3.2528819848230173
20561,1.0559859904209559
17175,3.525459566503003
3018,0.8824358718990862
16728,2.424220882002344
10529,1.7700315060653435
13563,1.2482197006952942
3056,0.9189951892513628
5375,2.499438049480192
155,4.2066882828787096
6426,1.408785600585381
1812,1.688435464623395
9785,1.49653076693233
9996,1.8209490190612645
17720,3.4037112757035795
8786,4.122529640731979
646,1.923241003839059
18756,0.6361960594560652
10048,1.4974411296831307
20188,2.5657589445983855
5700,2.4656923511953357
9610,0.6201476035561748
10758,2.262771832793641
2441,0.5815714342223907
3788,2.3809203540751325
6570,2.4486769899763647
2306,1.274621622343828
11372,2.7792830136997417
15319,1.4559689320410696
3366,0.8102184833865422
6729,4.573694125297266
15179,2.1439077958997452
11630,2.7656890650160952
10589,1.385622418426562
15926,2.872231291938337
2668,0.6628889333738064
15291,2.2079958931588846
15594,0.8429225364247894
16412,1.0576859400348764
9441,1.218353993598407
4893,1.3221111706045492
14446,3.072360480013791
15064,1.3246012647186356
12514,1.2432335140924717
14212,1.0125146846845468
15271,3.1364314791858336
16084,3.399687568186545
18998,1.3596742122398287
3686,1.711581995530533
19749,0.5526102298718285
455,2.0543135596007
9858,2.568268389001323
15255,3.0288159321580537
4247,4.561534718520212
3542,4.472780905710295
4656,2.2037011759428693
2610,0.8197317565594652
11077,1.9713360884709648
3076,0.6389872557164148
4481,1.6556146319951637
5664,1.9899850493701727
4854,1.5843940210071374
3222,0.7357758848227526
1872,1.392760818097694
3842,1.6844313566961668
1811,1.5821752913438059
2966,1.8185119121103464
9902,1.264648909320468
1771,1.2421557010821738
